175000	2.1936980000e-02
176000	2.1993850000e-02
177000	2.2039589997e-02
178000	2.1792920001e-02
179000	2.2258810000e-02
180000	2.2101739998e-02
181000	2.1885899999e-02
182000	2.2434620003e-02
183000	2.2325630000e-02
184000	2.2593129998e-02
185000	2.3365430000e-02
186000	2.2700299999e-02
187000	2.2815130001e-02
188000	2.2751980003e-02
189000	2.3354880002e-02
190000	2.4157290001e-02
191000	2.3269170000e-02
192000	2.3472699999e-02
193000	2.3548809999e-02
194000	2.3844630001e-02
195000	2.3684769998e-02
196000	2.3791170001e-02
197000	2.4049180001e-02
198000	2.4380110000e-02
199000	2.4499809997e-02
200000	2.4195420003e-02
201000	2.4782000000e-02
202000	2.4858950001e-02
203000	2.5669960002e-02
204000	2.5659950003e-02
205000	2.5429139999e-02
206000	2.5471250000e-02
207000	2.5442430002e-02
208000	2.5613700000e-02
209000	2.5486469999e-02
210000	2.5935909999e-02
211000	2.5625050002e-02
212000	2.6457359997e-02
213000	2.6953600001e-02
214000	2.7205829999e-02
215000	2.7239200001e-02
216000	2.7079040003e-02
217000	2.6963080003e-02
218000	2.8087110001e-02
219000	2.6890530001e-02
220000	2.6997279997e-02
221000	2.7717450002e-02
222000	2.7813490001e-02
223000	2.7616949998e-02
224000	2.7753240002e-02
225000	2.7787700001e-02
226000	2.8425620003e-02
227000	2.8058899999e-02
228000	2.7788100000e-02
229000	2.7747340001e-02
230000	2.8629789999e-02
231000	2.8815630001e-02
232000	2.8729090000e-02
233000	2.8793609997e-02
234000	2.9123049999e-02
235000	2.9033710000e-02
236000	2.9209430001e-02
237000	2.9787809998e-02
238000	2.9629090003e-02
239000	2.9933119996e-02
240000	2.9728629999e-02
241000	2.9814360003e-02
242000	2.9925519999e-02
243000	3.0401860003e-02
244000	3.0786370001e-02
245000	3.0807080001e-02
246000	3.0962010000e-02
247000	3.1077010000e-02
248000	3.0775190002e-02
249000	3.0834900000e-02
250000	3.0633819998e-02
251000	3.1099940000e-02
252000	3.1629189999e-02
253000	3.1688810002e-02
254000	3.1373940001e-02
255000	3.1657780003e-02
256000	3.2299379997e-02
257000	3.2143130002e-02
258000	3.1651270001e-02
259000	3.2639549999e-02
260000	3.3029450002e-02
261000	3.2288899999e-02
262000	3.2432649995e-02
263000	3.2503780001e-02
264000	3.2811509998e-02
265000	3.2970490001e-02
266000	3.3690490000e-02
267000	3.3272710000e-02
268000	3.3078110000e-02
269000	3.3272000001e-02
270000	3.3922610001e-02
271000	3.4142919998e-02
272000	3.3878690000e-02
273000	3.3469599999e-02
274000	3.4710319997e-02
275000	3.4462990002e-02
276000	3.4655290001e-02
277000	3.5063409997e-02
278000	3.4748670003e-02
279000	3.4928970003e-02
280000	3.5656589999e-02
281000	3.5423489998e-02
282000	3.5222559999e-02
283000	3.5248300000e-02
284000	3.6441429998e-02
285000	3.5648090001e-02
286000	3.5469399997e-02
287000	3.6040709997e-02
288000	3.6171329998e-02
289000	3.5647370000e-02
290000	3.6352070000e-02
291000	3.6806809997e-02
292000	3.6827240001e-02
293000	3.6716050001e-02
294000	3.7873370001e-02
295000	3.6858800001e-02
296000	3.7222300000e-02
297000	3.7936019999e-02
298000	3.6955899998e-02
299000	3.7195930001e-02
300000	3.7975289999e-02
301000	3.7774760001e-02
302000	3.7780890000e-02
303000	3.8593929999e-02
304000	3.8430290000e-02
305000	3.8013470003e-02
306000	3.8061290000e-02
307000	3.8283009997e-02
308000	3.8385299999e-02
309000	3.8479679999e-02
310000	3.9335189998e-02
311000	3.8465359996e-02
312000	3.9686480002e-02
313000	3.9219340000e-02
314000	3.9528269999e-02
315000	4.0633190001e-02
316000	3.9928089996e-02
317000	4.0185299999e-02
318000	3.9694590001e-02
319000	3.9656430001e-02
320000	3.9924000000e-02
321000	4.1055150001e-02
322000	4.0952889998e-02
323000	4.0500829999e-02
324000	4.0548699998e-02
325000	4.0548179999e-02
326000	4.0463830004e-02
327000	4.0538730001e-02
328000	4.1221560001e-02
329000	4.1268009998e-02
330000	4.1637149999e-02
331000	4.1660590000e-02
332000	4.2009890001e-02
333000	4.1773779997e-02
334000	4.2466700001e-02
335000	4.2475750002e-02
336000	4.2342380001e-02
337000	4.1749209999e-02
338000	4.2423010002e-02
339000	4.2389190002e-02
340000	4.3524300003e-02
341000	4.3134069997e-02
342000	4.2573979998e-02
343000	4.2958370001e-02
344000	4.3167790001e-02
345000	4.3763750001e-02
346000	4.3859120004e-02
347000	4.3910040001e-02
348000	4.3856150001e-02
349000	4.4461210005e-02
350000	4.3799140000e-02
351000	4.4095299998e-02
352000	4.4373240000e-02
353000	4.4655810004e-02
354000	4.5706840002e-02
355000	4.4864300000e-02
356000	4.5755729996e-02
357000	4.5465499999e-02
358000	4.5548389999e-02
359000	4.6048360002e-02
360000	4.5423960000e-02
361000	4.6688060001e-02
362000	4.6465730001e-02
363000	4.5938409999e-02
364000	4.6016530003e-02
365000	4.6228830000e-02
366000	4.7129350001e-02
367000	4.7013630001e-02
368000	4.6820270002e-02
369000	4.6684590002e-02
370000	4.6595729998e-02
371000	4.6918929998e-02
372000	4.7498190003e-02
373000	4.7476930000e-02
374000	4.7667350002e-02
375000	4.7180939998e-02
376000	4.7770700001e-02
377000	4.7527160001e-02
378000	4.7782569999e-02
379000	4.8208650001e-02
380000	4.7510030001e-02
381000	4.8519989999e-02
382000	4.7963049998e-02
383000	4.9227270001e-02
384000	4.8186410000e-02
385000	4.8927359999e-02
386000	4.8342579999e-02
387000	5.0129430002e-02
388000	5.0099370000e-02
389000	4.8802889998e-02
390000	4.9228849998e-02
391000	4.9273169998e-02
392000	4.9281840002e-02
393000	4.9979400003e-02
394000	5.0177930002e-02
395000	4.9658989998e-02
396000	4.9393709999e-02
397000	4.9782770003e-02
398000	5.0450949998e-02
399000	5.0286100000e-02
400000	5.1097920000e-02
401000	5.0647180001e-02
402000	5.0397660000e-02
403000	5.0257210001e-02
404000	5.0978019999e-02
405000	5.1510200002e-02
406000	5.2783010002e-02
407000	5.1674389999e-02
408000	5.1451510000e-02
409000	5.1612559997e-02
410000	5.1962600001e-02
411000	5.2003420000e-02
412000	5.2622039997e-02
413000	5.1956400000e-02
414000	5.2106229997e-02
415000	5.3001069999e-02
416000	5.2230340002e-02
417000	5.2586870000e-02
418000	5.3212160002e-02
419000	5.2904379999e-02
420000	5.3171429997e-02
421000	5.3033209998e-02
422000	5.4039759997e-02
423000	5.4070350001e-02
424000	5.4290349998e-02
425000	5.3416140001e-02
426000	5.3681990001e-02
427000	5.3819240000e-02
428000	5.5315490000e-02
429000	6.0143909999e-02
430000	5.5347449997e-02
431000	5.4755600000e-02
432000	5.4847100000e-02
433000	5.5691700001e-02
434000	5.4945329997e-02
435000	5.6041560002e-02
436000	5.6084409999e-02
437000	5.5593800002e-02
438000	5.5262759999e-02
439000	5.6055720005e-02
440000	5.5908210002e-02
441000	5.6866619999e-02
442000	5.6088030001e-02
443000	5.6856360000e-02
444000	5.6081149998e-02
445000	5.6444420000e-02
446000	5.8024370002e-02
447000	5.6481940002e-02
448000	5.6921160000e-02
449000	5.6595179999e-02
450000	5.7084530000e-02
451000	5.7660799999e-02
452000	5.7564920002e-02
453000	5.7937749999e-02
454000	5.7004070000e-02
455000	5.8397040000e-02
456000	5.7841309998e-02
457000	5.8845089997e-02
458000	5.7977429999e-02
459000	5.8894990000e-02
460000	5.8816479999e-02
461000	5.8981169999e-02
462000	5.9204709998e-02
463000	5.9363500003e-02
464000	5.9598180003e-02
465000	5.9319089999e-02
466000	5.9494980000e-02
467000	5.8899739999e-02
468000	6.0293560002e-02
469000	5.9865819999e-02
470000	5.9445860000e-02
471000	6.0898120001e-02
472000	6.0284260004e-02
473000	6.1063619998e-02
474000	6.0822390001e-02
475000	6.0451850000e-02
476000	6.0086270001e-02
477000	6.1111700001e-02
478000	6.2199219999e-02
479000	6.0490319999e-02
480000	6.1020710001e-02
481000	6.1202829999e-02
482000	6.1174630000e-02
483000	6.2755660000e-02
484000	6.1860350003e-02
485000	6.1774370000e-02
486000	6.2360510003e-02
487000	6.2310980003e-02
488000	6.3382020002e-02
489000	6.1523450000e-02
490000	6.2794670003e-02
491000	6.2364590004e-02
492000	6.3023629998e-02
493000	6.3194160002e-02
494000	6.2814630001e-02
495000	6.3859450002e-02
496000	6.3462760000e-02
497000	6.3656779997e-02
498000	6.4479880001e-02
499000	6.4021430002e-02
500000	6.3412410000e-02
501000	6.4631629997e-02
502000	6.4112869995e-02
503000	6.4796289997e-02
504000	6.4187410001e-02
505000	6.3926210000e-02
506000	6.5094339997e-02
507000	6.4531319997e-02
508000	6.4904220002e-02
509000	6.6012019999e-02
510000	6.4981110001e-02
511000	6.5204020003e-02
512000	6.5416480000e-02
513000	6.5518230000e-02
514000	6.6019359999e-02
515000	6.5075790000e-02
516000	6.5924159999e-02
517000	6.6356310000e-02
518000	6.5932040001e-02
519000	6.6148869997e-02
520000	6.6975749999e-02
521000	6.6168659997e-02
522000	6.7018320001e-02
523000	6.7112170000e-02
524000	6.7296220001e-02
525000	6.6633610000e-02
526000	6.7902220000e-02
527000	6.7537369997e-02
528000	6.6711119999e-02
529000	6.7207140001e-02
530000	6.8364430001e-02
531000	6.7905250003e-02
532000	6.8319090002e-02
533000	6.8367110001e-02
534000	6.9038340000e-02
535000	6.7744140000e-02
536000	6.9052740000e-02
537000	6.8495939999e-02
538000	6.9210220000e-02
539000	6.9153830000e-02
540000	6.9336340003e-02
541000	6.9113169998e-02
542000	6.9442609999e-02
543000	6.9433800000e-02
544000	6.9328089998e-02
545000	7.0854040002e-02
546000	7.0092269999e-02
547000	6.9425989997e-02
548000	7.1005660000e-02
549000	7.1234150002e-02
550000	7.0185139998e-02
551000	7.1155899999e-02
552000	7.0860670003e-02
553000	7.1609579999e-02
554000	7.1612480003e-02
555000	7.3034000002e-02
556000	9.2191420001e-02
557000	9.0136369997e-02
558000	8.3311460000e-02
559000	7.8027540001e-02
560000	8.2040000000e-02
561000	8.1572419999e-02
562000	8.0121150000e-02
563000	8.0860569997e-02
564000	7.8490610000e-02
565000	7.9367620000e-02
566000	7.9264010000e-02
567000	7.9233210001e-02
568000	8.0049000002e-02
569000	7.9594840002e-02
570000	8.0409810001e-02
571000	7.8976970002e-02
572000	8.0498760002e-02
573000	8.1248650000e-02
574000	8.0613950001e-02
575000	8.0039590001e-02
576000	8.0770589998e-02
577000	8.0633760004e-02
578000	8.2101749998e-02
579000	8.1539370000e-02
580000	8.0909210000e-02
581000	8.2209839999e-02
582000	8.2102890000e-02
583000	8.1084859998e-02
584000	8.1359260000e-02
585000	8.1328680001e-02
586000	8.2079810003e-02
587000	8.1687439998e-02
588000	8.1534350000e-02
589000	8.4326610001e-02
590000	8.3232069999e-02
591000	8.2568140001e-02
592000	8.3122369998e-02
593000	8.2193290000e-02
594000	8.4628319999e-02
595000	8.3465789999e-02
596000	8.2319979998e-02
597000	8.1996130000e-02
598000	8.0462390003e-02
599000	7.8556429999e-02
600000	8.1250710000e-02
601000	8.2128079998e-02
602000	8.1168560000e-02
603000	8.1024689999e-02
604000	8.2620899999e-02
605000	8.1472680000e-02
606000	8.2451019999e-02
607000	8.1756159999e-02
608000	8.2305700000e-02
609000	8.2315370000e-02
610000	8.2813810000e-02
611000	8.3838930000e-02
612000	8.3403850003e-02
613000	8.3969470000e-02
614000	8.3810680002e-02
615000	8.4421000002e-02
616000	8.2714260001e-02
617000	8.3779440001e-02
618000	8.3764750001e-02
619000	8.3758620002e-02
620000	8.5094150002e-02
621000	8.4477010003e-02
622000	8.5049990000e-02
623000	8.4588939998e-02
624000	8.5190810001e-02
625000	8.4202529999e-02
626000	8.5678989999e-02
627000	8.5568420000e-02
628000	8.4486070000e-02
629000	8.5195730002e-02
630000	8.7209350000e-02
631000	8.5512559999e-02
632000	8.5467990000e-02
633000	8.6344059998e-02
634000	8.6850339996e-02
635000	8.6081010003e-02
636000	8.6067490000e-02
637000	8.6509810000e-02
638000	8.5012770000e-02
639000	8.4553219998e-02
640000	8.6363640001e-02
641000	8.6332540002e-02
642000	8.6366670001e-02
643000	8.6579780000e-02
644000	8.6811020001e-02
645000	8.7670329999e-02
646000	8.5563659998e-02
647000	8.6985810001e-02
648000	8.7671449997e-02
649000	8.7420749999e-02
650000	8.7291930005e-02
651000	8.7354470001e-02
652000	8.8194880002e-02
653000	8.8038599999e-02
654000	8.8123310001e-02
655000	8.8834490000e-02
656000	8.8451840002e-02
657000	8.8050009997e-02
658000	8.5647070002e-02
659000	8.6212410001e-02
660000	8.5498799998e-02
661000	8.7685680004e-02
662000	8.6943520002e-02
663000	8.5479469999e-02
664000	8.5968760002e-02
665000	8.6559810000e-02
666000	8.5787940001e-02
667000	8.6934150000e-02
668000	8.6453789998e-02
669000	8.7024910001e-02
670000	8.7322230001e-02
671000	8.6464729998e-02
672000	8.7413239999e-02
673000	8.8374769999e-02
674000	8.6769920003e-02
675000	8.8550280001e-02
676000	8.7954899996e-02
677000	8.8700520001e-02
678000	8.7461919998e-02
679000	8.8171419999e-02
680000	8.9114890003e-02
681000	8.8939089999e-02
682000	8.7990829999e-02
683000	8.9983720001e-02
684000	8.9238579999e-02
685000	8.9184720002e-02
686000	9.0622039999e-02
687000	8.9318870001e-02
688000	8.9999499996e-02
689000	9.0011879998e-02
690000	8.9968289997e-02
691000	9.0966919997e-02
692000	8.9439470001e-02
693000	9.0647610000e-02
694000	9.1419070002e-02
695000	9.1914170001e-02
696000	9.0065580000e-02
697000	9.1343590002e-02
698000	9.2123440000e-02
699000	9.0570150004e-02
700000	9.1894559996e-02
701000	9.1109940001e-02
702000	9.1195679999e-02
703000	9.1925840000e-02
704000	9.2022489999e-02
705000	9.2392510001e-02
706000	9.2789150000e-02
707000	9.2008490000e-02
708000	9.2676710000e-02
709000	9.3682179997e-02
710000	9.2311720001e-02
711000	9.4200970003e-02
712000	9.2924660003e-02
713000	9.3417830003e-02
714000	9.3247249999e-02
715000	9.3846330000e-02
716000	9.9876900000e-02
717000	9.9609649999e-02
718000	1.0223672000e-01
719000	9.4326010002e-02
720000	9.3198929999e-02
721000	9.5345609997e-02
722000	9.4385250003e-02
723000	9.4415250000e-02
724000	9.5392199997e-02
725000	9.4576920003e-02
726000	9.4012460001e-02
727000	9.4925210001e-02
728000	9.5471259997e-02
729000	9.4800270001e-02
730000	9.5096679998e-02
731000	9.6712279998e-02
732000	9.5804040000e-02
733000	9.5883860000e-02
734000	9.6668819999e-02
735000	9.5658399999e-02
736000	9.4932440002e-02
737000	9.6003160001e-02
738000	9.5995880000e-02
739000	9.6047590004e-02
740000	9.7359139998e-02
741000	9.6756570000e-02
742000	9.6856270000e-02
743000	9.7860989998e-02
744000	9.6870400001e-02
745000	9.6720039999e-02
746000	9.7623870001e-02
747000	9.8270670000e-02
748000	9.8083769999e-02
749000	9.7459319998e-02
750000	9.7750169999e-02
751000	9.8127900001e-02
752000	9.7930710002e-02
753000	9.7121520000e-02
754000	9.9293050000e-02
755000	9.8232050000e-02
756000	9.7504660001e-02
757000	9.8231689999e-02
758000	9.7678539999e-02
759000	9.7808920001e-02
760000	9.9812700001e-02
761000	9.7331780000e-02
762000	9.8728190003e-02
763000	9.9543939998e-02
764000	9.9360049998e-02
765000	9.8892229998e-02
766000	9.9224680000e-02
767000	9.8823439999e-02
768000	9.9478769998e-02
769000	1.0062984000e-01
770000	1.0069542000e-01
771000	9.9991769998e-02
772000	1.0082741000e-01
773000	1.0052150000e-01
774000	1.0089591000e-01
775000	1.0013918000e-01
776000	1.0049528000e-01
777000	1.0090971000e-01
778000	9.9926819999e-02
779000	1.0025376000e-01
780000	1.0077295000e-01
781000	1.0104973000e-01
782000	1.0167421000e-01
783000	1.0103504000e-01
784000	1.0211077000e-01
785000	1.0205038000e-01
786000	1.0271117000e-01
787000	1.0238579000e-01
788000	1.0251624000e-01
789000	1.0243207000e-01
790000	1.0220109000e-01
791000	1.0282865000e-01
792000	1.0240431000e-01
793000	1.0320446000e-01
794000	1.0339996000e-01
795000	1.0322172000e-01
796000	1.0398566000e-01
797000	1.0439548000e-01
798000	1.0327649000e-01
799000	1.0430540000e-01
800000	1.0366164000e-01
801000	1.0360990000e-01
802000	1.0326156000e-01
803000	1.0467203000e-01
804000	1.0483880000e-01
805000	1.0425169000e-01
806000	1.0536931000e-01
807000	1.0422616000e-01
808000	1.0412242000e-01
809000	1.0500516000e-01
810000	1.0686077000e-01
811000	1.0521940000e-01
812000	1.0487563000e-01
813000	1.0672480000e-01
814000	1.0512904000e-01
815000	1.0885521000e-01
816000	1.0578198000e-01
817000	1.0648153000e-01
818000	1.0718235000e-01
819000	1.0644841000e-01
820000	1.0768771000e-01
821000	1.0681321000e-01
822000	1.0638877000e-01
823000	1.0749022000e-01
824000	1.0781216000e-01
825000	1.0728368000e-01
826000	1.0712617000e-01
827000	1.0848846000e-01
828000	1.0846684000e-01
829000	1.0918541000e-01
830000	1.0931364000e-01
831000	1.0964039000e-01
832000	1.1357877000e-01
833000	1.0911962000e-01
834000	1.0871078000e-01
835000	1.0865359000e-01
836000	1.1011570000e-01
837000	1.0903546000e-01
838000	1.0994276000e-01
839000	1.0823902000e-01
840000	1.0976759000e-01
841000	1.1002174000e-01
842000	1.1010290000e-01
843000	1.1030289000e-01
844000	1.1115179000e-01
845000	1.0997726000e-01
846000	1.1050776000e-01
847000	1.1078202000e-01
848000	1.1086458000e-01
849000	1.1174761000e-01
850000	1.1167145000e-01
851000	1.1196499000e-01
852000	1.1110678000e-01
853000	1.1243146000e-01
854000	1.1251406000e-01
855000	1.1153947000e-01
856000	1.1260969000e-01
857000	1.1266358000e-01
858000	1.1193370000e-01
859000	1.1298412000e-01
860000	1.1281752000e-01
861000	1.1313028000e-01
862000	1.1276646000e-01
863000	1.1165713000e-01
864000	1.1421303000e-01
865000	1.1289274000e-01
866000	1.1174749000e-01
867000	1.1385903000e-01
868000	1.1388206000e-01
869000	1.1386518000e-01
870000	1.1390465000e-01
871000	1.1339499000e-01
872000	1.1329576000e-01
873000	1.1518273000e-01
874000	1.1456616000e-01
875000	1.1624196000e-01
876000	1.1762228000e-01
877000	1.1554617000e-01
878000	1.1596653000e-01
879000	1.1489776000e-01
880000	1.1606059000e-01
881000	1.1588959000e-01
882000	1.1571100000e-01
883000	1.1697421000e-01
884000	1.1629491000e-01
885000	1.1585052000e-01
886000	1.1645230000e-01
887000	1.1635634000e-01
888000	1.1764507000e-01
889000	1.1679539000e-01
890000	1.1717312000e-01
891000	1.1734324000e-01
892000	1.1843484000e-01
893000	1.1774309000e-01
894000	1.1760438000e-01
895000	1.1745130000e-01
896000	1.1699109000e-01
897000	1.1809078000e-01
898000	1.1732112000e-01
899000	1.1884288000e-01
900000	1.1772309000e-01
901000	1.1819730000e-01
902000	1.1790354000e-01
903000	1.1826098000e-01
904000	1.1894760000e-01
905000	1.1874607000e-01
906000	1.1747013000e-01
907000	1.1960165000e-01
908000	1.1753264000e-01
909000	1.1856930000e-01
910000	1.1921254000e-01
911000	1.1930569000e-01
912000	1.1949060000e-01
913000	1.2083577000e-01
914000	1.1954736000e-01
915000	1.2012303000e-01
916000	1.2017687000e-01
917000	1.1960572000e-01
918000	1.2009600000e-01
919000	1.2154718000e-01
920000	1.2071800000e-01
921000	1.2003260000e-01
922000	1.2014298000e-01
923000	1.2214229000e-01
924000	1.2147433000e-01
925000	1.2180323000e-01
926000	1.2165537000e-01
927000	1.2151171000e-01
928000	1.2152959000e-01
929000	1.2176050000e-01
930000	1.2135609000e-01
931000	1.2265010000e-01
932000	1.2201889000e-01
933000	1.2412432000e-01
934000	1.2270110000e-01
935000	1.2236632000e-01
936000	1.2433627000e-01
937000	1.2424711000e-01
938000	1.2435064000e-01
939000	1.2244238000e-01
940000	1.2410819000e-01
941000	1.2382692000e-01
942000	1.2463294000e-01
943000	1.2522828000e-01
944000	1.2414150000e-01
945000	1.2486064000e-01
946000	1.2478627000e-01
947000	1.2539604000e-01
948000	1.2542063000e-01
949000	1.2549453000e-01
950000	1.2440686000e-01
951000	1.2654914000e-01
952000	1.2439321000e-01
953000	1.2617903000e-01
954000	1.2518303000e-01
955000	1.2510011000e-01
956000	1.2518900000e-01
957000	1.2659531000e-01
958000	1.2661599000e-01
959000	1.2785252000e-01
960000	1.2664174000e-01
961000	1.2695720000e-01
962000	1.2724925000e-01
963000	1.2742156000e-01
964000	1.2670555000e-01
965000	1.2692832000e-01
966000	1.2730989000e-01
967000	1.2903005000e-01
968000	1.2897020000e-01
969000	1.2722181000e-01
970000	1.2784830000e-01
971000	1.3034754000e-01
972000	1.3602694000e-01
973000	1.3114547000e-01
974000	1.2971540000e-01
975000	1.2816566000e-01
976000	1.2743089000e-01
977000	1.2999908000e-01
978000	1.3054133000e-01
979000	1.2807892999e-01
980000	1.2858803000e-01
981000	1.2892886000e-01
982000	1.3056185000e-01
983000	1.3030490000e-01
984000	1.3034188000e-01
985000	1.3115603000e-01
986000	1.2959160000e-01
987000	1.2985764000e-01
988000	1.3143125000e-01
989000	1.3018593000e-01
990000	1.3087296000e-01
991000	1.2998983000e-01
992000	1.3145771000e-01
993000	1.3106757000e-01
994000	1.3068446000e-01
995000	1.3057468000e-01
996000	1.3270699000e-01
997000	1.3062986000e-01
998000	1.3187683000e-01
999000	1.3209614000e-01
1000000	1.3165076000e-01
